screen,compound_plate,prism_replicate,culture,row_id,error_rate,NC.median,NC.mad,PC.median,PC.mad,DR,SSMD,PASS,n.PASS
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000347::P103::PR500A::REP1M,0,11.231499715024796,0.7024460630687127,2.494219754138066,2.0134302131044577,8.737279960886731,4.097301612915309,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000351::P106::PR500A::REP1M,0.015625,9.544889984825797,0.6441378382705497,0.30027859481464825,3.48538506072578,9.24461139001115,2.608224959298226,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000352::P117::PR500A::REP1M,0,11.988758032067473,0.46155679112455855,3.8791678010652406,1.461511520033146,8.109590231002233,5.291182301494911,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000356::P113::PR500A::REP1M,0,12.484962624804107,0.4693924093580063,3.5629326679335054,1.69286109016297,8.9220299568706,5.078765065837839,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000359::P105::PR500A::REP1M,0,10.423374561002458,0.6966522036573428,-5.61286794290634,10.809666351478798,16.0362425039088,1.4804382132063305,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000361::P108::PR500A::REP1M,0,13.072286927766578,0.4449114081730604,4.379436667553747,1.9175049626581273,8.692850260212833,4.4161025863952785,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000364::P111::PR500A::REP1M,0,11.579832542085725,0.5978083567226602,0.7386688641293437,3.492812265095257,10.84116367795638,3.059363009634514,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000367::P119::PR500A::REP1M,0,11.978327315900453,0.49354893017913576,2.375713505297729,2.0976991451110445,9.602613810602723,4.456013783471439,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000368::P116::PR500A::REP1M,0,12.023328866050305,0.7382674058793884,3.3219971567411637,1.5892297078683069,8.701331709309141,4.96555446575012,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000374::P116::PR500A::REP1M,0,12.17241422973165,0.3409957881486361,3.238456625894837,1.6507878064265367,8.933957603836813,5.30004237026307,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000375::P103::PR500A::REP1M,0,13.252660082330165,0.4532471531992588,4.933887778437171,1.8946432575375844,8.318772303892993,4.27019078285995,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000376::P101::PR500A::REP1M,0.015625,11.303046327190899,0.8089534554452169,1.303277676246903,8.541507420486889,9.999768650943995,1.1655109749677,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000383::P109::PR500A::REP1M,0,11.451169981234827,0.591515758148093,1.582682537496101,2.9520828120045515,9.868487443738726,3.2777382007793676,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000384::P109::PR500A::REP1M,0,9.673995443675125,0.8828638423229007,-7.154454155876844,12.375759875270395,16.82844959955197,1.3563442907678416,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000389::P104::PR500A::REP1M,0,12.164699131741745,0.5332137324959776,2.8381397919563014,1.8684533430034562,9.326559339785444,4.799963905753935,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000390::P106::PR500A::REP1M,0,9.86237020683117,0.7816650203418167,-7.773272685252897,12.361489806641694,17.635642892084064,1.4238162454480248,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000391::P111::PR500A::REP1M,0,10.741581927750993,0.6927334351783957,-9.007274735803176,10.537845247157705,19.748856663554168,1.8700523912347424,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000393::P101::PR500A::REP1M,0,10.304793892453507,1.3409867925042847,-2.624069835055735,7.353577189118937,12.928863727509242,1.7296491961622318,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000395::P103::PR500A::REP1M,0,9.769410084774997,0.8617194861878357,-8.079602885568352,9.294999746698021,17.84901297034335,1.9120818190622377,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000396::P108::PR500A::REP1M,0,11.481322298040034,0.5970278983357853,2.2751195541757347,3.5681848483193734,9.2062027438643,2.54470531663527,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000397::P119::PR500A::REP1M,0,12.4452664624621,0.30467944225387456,4.377136507007302,2.129278152484485,8.068129955454799,3.750933167375434,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000401::P117::PR500A::REP1M,0,12.53578317741071,0.3673430448563739,5.522953486121535,1.529347125865844,7.012829691289175,4.458688964218135,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000403::P118::PR500A::REP1M,0,11.283291458902664,0.8487889023449606,0.22494793742112984,4.583882581232394,11.058343521481534,2.3721164812121374,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000404::P112::PR500A::REP1M,0,10.650064378969605,0.5041598857391149,1.4070522713473794,3.2732907041820707,9.243012107622224,2.7908579988642663,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000407::P103::PR500A::REP1M,0,11.682506749521131,0.5880940522580882,1.377879737696833,3.0347508001033594,10.304627011824298,3.3335275205352444,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000408::P112::PR500A::REP1M,0,11.867944494100351,0.4608651640964031,3.1082542915592493,1.302102054814218,8.759690202541101,6.341832399046238,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000411::P118::PR500A::REP1M,0,11.928664495696461,0.37477469389383616,1.788726570101863,1.7587476439012557,10.139937925594598,5.638827830396324,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000414::P115::PR500A::REP1M,0,10.482093804719204,0.6229465031769886,1.4829450250398055,2.5986811759495594,8.999148779679398,3.3675623488042814,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000415::P119::PR500A::REP1M,0,12.121642349466441,0.7221468935496643,2.049235728266342,1.8962934982618742,10.072406621200098,4.963869923642098,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000416::P104::PR500A::REP1M,0,13.036928285926408,0.4192400321490695,5.611617237273703,1.2682860220156815,7.425311048652705,5.558777577293891,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000417::P116::PR500A::REP1M,0,10.01228323553956,0.6249677502349167,-1.6177444182205465,6.774262891539919,11.630027653760106,1.7095363384302344,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000418::P103::PR500A::REP1M,0.015625,9.181079686398796,1.687040774509632,-5.636678509877283,10.067188376601246,14.81775819627608,1.451644719350772,TRUE,2
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000420::P113::PR500A::REP1M,0,12.107524018534015,0.3451124636599059,3.347693968062374,1.7198663154418585,8.759830050471642,4.993774358919059,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000421::P108::PR500A::REP1M,0,9.858328150591184,1.0149788329181448,0.9430057591927359,2.815966182767112,8.915322391398448,2.978425502350841,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000423::P119::PR500A::REP1M,0,10.209885143993414,0.573810293838559,2.579977412238046,2.4120058795193966,7.6299077317553685,3.0774187674870044,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000425::P120::PR500A::REP1M,0,12.913727671898798,0.37768384033772845,4.241394884616412,1.971936345480918,8.672332787282386,4.319365403843973,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000427::P107::PR500A::REP1M,0.046875,7.958165210346953,1.959133516612421,-8.807141648357764,9.34485855927507,16.76530685870472,1.755894528980277,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000428::P101::PR500A::REP1M,0,12.260156531648216,0.3968617206566189,3.806709175811172,1.3291494737789975,8.453447355837044,6.094187261104906,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000429::P108::PR500A::REP1M,0,10.981036656084104,0.6003024838303936,-1.176981452067396,7.8593099061565255,12.1580181081515,1.5424645844653466,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000433::P103::PR500A::REP1M,0,12.526848460377549,0.4672807172229215,2.8666233025063326,2.6774943697037212,9.660225157871217,3.554214025790798,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000434::P120::PR500A::REP1M,0,12.097744209899716,0.44486820423541834,2.565387826743764,1.9971365920227966,9.532356383155951,4.658828023966583,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000437::P116::PR500A::REP1M,0,12.21467264413834,0.6924755253628665,3.5740632357178175,1.8769382016442098,8.640609408420522,4.318998746804756,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000441::P111::PR500A::REP1M,0,13.130484883714434,0.29299871565000746,4.089146750388214,2.2817894462195074,9.04133813332622,3.9301209543508002,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000444::P107::PR500A::REP1M,0,12.546006806855793,0.47886562946670147,3.277884952847791,1.961250013357566,9.268121854008001,4.590759712884673,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000445::P112::PR500A::REP1M,0,12.439089050354427,0.5215764381961611,4.697423350664396,1.4501628879919035,7.7416656996900315,5.023440836369327,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000447::P120::PR500A::REP1M,0,11.778348743404194,0.29651840663650664,2.918727280883657,1.6650981505096798,8.859621462520538,5.238368993270615,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000449::P107::PR500A::REP1M,0,11.930937365113147,0.5082305911741484,2.389363851334723,1.7979373137796368,9.541573513778424,5.106845655795988,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000450::P110::PR500A::REP1M,0,11.056447856726944,0.663888980527057,-0.1662818324731059,5.819690187864715,11.22272968920005,1.9159802999634896,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000452::P104::PR500A::REP1M,0,11.80619442719745,0.499530872425085,4.254820176494256,1.4103408297092808,7.551374250703194,5.047060226561051,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000454::P112::PR500A::REP1M,0,13.448896025805258,0.383259442062586,6.443738064573163,1.6788452431544036,7.005157961232095,4.067950138721832,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000456::P116::PR500A::REP1M,0,14.107221456252802,0.3067677913520406,7.520497572075333,1.4236525105632223,6.586723884177469,4.522828124246843,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000457::P101::PR500A::REP1M,0,10.713256372274271,0.7469826519294994,0.6768970232546846,5.001842290627722,10.036359349019587,1.9845242736612891,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000458::P109::PR500A::REP1M,0,13.663418717251949,0.38129819734545206,5.772969421485156,1.2706892935095733,7.890449295766793,5.947583038152503,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000461::P113::PR500A::REP1M,0.015625,10.767615327323657,0.714409222551315,-0.6837111850436488,6.763112003998911,11.451326512367306,1.6838353644296993,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000463::P102::PR500A::REP1M,0,13.85094774877941,0.26584249779233843,4.286641550997671,1.5813831714981403,9.56430619778174,5.964373805817585,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000467::P113::PR500A::REP1M,0,12.369293662917585,0.7401366343829555,3.1708035280489337,2.856137854804625,9.198490134868651,3.1176261469043696,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000468::P115::PR500A::REP1M,0,12.299810534064001,0.4999808078656433,3.928409117509804,1.6808353157854705,8.371401416554196,4.7737791116144885,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000469::P108::PR500A::REP1M,0,10.154083836953825,0.6903455067911789,0.34426518208855694,4.276242037532506,9.809818654865268,2.2647063071257536,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000471::P102::PR500A::REP1M,0,10.702039003677829,0.7448328351361465,-2.7396196393480605,8.63960730133394,13.441658643025889,1.5500685338116382,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000472::P109::PR500A::REP1M,0,12.372060378630401,0.45916447966237817,3.1819339856135036,2.11636876676834,9.190126393016897,4.243674496828312,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000473::P112::PR500A::REP1M,0,12.687925414353275,0.65797784193428,4.35473553727781,2.07522067543141,8.333189877075466,3.8277725839137298,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000476::P108::PR500A::REP1M,0,8.675289168361981,0.705113549092286,-8.594964171264355,8.582345857635596,17.270253339626336,2.0055424985068147,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000477::P120::PR500A::REP1M,0,10.874854417541226,0.5470817904698742,1.5386606088100048,2.6682413812396764,9.33619380873122,3.4276993176136172,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000479::P117::PR500A::REP1M,0,12.304743047981054,0.36312972882601946,5.712067491400138,1.6270384878214224,6.592675556580916,3.9546518267447466,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000480::P109::PR500A::REP1M,0,8.9081075597613,0.9489933106499713,-11.080762759745792,6.459695705372944,19.988870319507093,3.0615366529180332,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000481::P117::PR500A::REP1M,0.015625,12.687610360992657,0.5416543443432179,4.828003368196951,1.5874079235406604,7.859606992795706,4.68593660096729,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000482::P117::PR500A::REP1M,0,11.890414017004797,0.6879448230517738,4.263837086831543,1.9432162674877242,7.626576930173254,3.699712852438149,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000484::P103::PR500A::REP1M,0,13.030213558492598,0.39671453174952415,4.073786631688916,1.31790844743046,8.956426926803681,6.507503472504393,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000486::P104::PR500A::REP1M,0,11.183135172372005,0.5104103819311643,1.7798178456438203,1.8104792846754774,9.403317326728185,4.998969097810899,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000488::P105::PR500A::REP1M,0,13.726823423000798,0.24313606552165976,5.412445559535006,1.0990014492441782,8.314377863465793,7.386781901945271,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000493::P115::PR500A::REP1M,0,13.027842457287242,0.329732812625326,5.4205953628817545,1.3505293737353579,7.607247094405488,5.472056145453417,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000495::P120::PR500A::REP1M,0,9.552113429971762,0.6396105245299123,-8.10779184778269,11.842407599090276,17.65990527775445,1.489072513316055,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000496::P115::PR500A::REP1M,0,11.260464654606956,0.5212214484014639,3.160532693126192,1.5358445829940686,8.099931961480763,4.994166438628423,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000500::P120::PR500A::REP1M,0,11.12630890639701,0.49893818688211083,-3.3781341704663412,8.451133365737993,14.504443076863351,1.7132887160730297,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000502::P110::PR500A::REP1M,0,11.869189686406333,0.4319236110217161,1.663572169796534,3.572021658139007,10.205617516609799,2.8364375018065613,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000503::P118::PR500A::REP1M,0,10.208322875172017,0.6146057467066438,-5.627102958247148,10.27762668740567,15.835425833419166,1.5380191977428244,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000504::P110::PR500A::REP1M,0,10.85409317305759,0.5812585426220853,-9.695925342307959,12.510763110699383,20.55001851536555,1.6408171585399038,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000505::P109::PR500A::REP1M,0,11.693854554540229,0.6601757110406737,0.33453104180866866,5.9772761756706725,11.35932351273156,1.8889317433277388,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000510::P102::PR500A::REP1M,0,13.663218990546708,0.4194746563075546,3.779001778252068,2.067253232534776,9.88421721229464,4.685834260236623,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000511::P106::PR500A::REP1M,0,13.074853398872904,0.314744617451239,4.848657956147234,2.3229348199989635,8.22619544272567,3.50922815172337,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000516::P120::PR500A::REP1M,0,8.544309982346743,0.6162338175013742,-10.809816718149387,6.744444660909232,19.35412670049613,2.8577359383145677,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000517::P116::PR500A::REP1M,0,8.633385687280551,0.6123146636675986,-12.749864572596683,7.821990112793392,21.383250259877236,2.725397483044389,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000521::P112::PR500A::REP1M,0,8.445215266789631,1.969085000457274,-7.2240371228819775,6.8654366517808905,15.669252389671609,2.1938865217656938,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000524::P108::PR500A::REP1M,0,9.927213064832015,0.5259609399169037,2.7506937569085217,1.8880727956667367,7.176519307923494,3.661559121354157,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000527::P116::PR500A::REP1M,0,11.343921589617725,0.5394159673758964,2.8383439602578164,2.45850918338219,8.505577629359909,3.3792660082309562,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000528::P113::PR500A::REP1M,0.015625,11.133216987556946,0.5486528777281827,1.3578443000615716,2.474409850398214,9.775372687495373,3.856913371788193,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000532::P103::PR500A::REP1M,0.03125,7.838536756528068,1.198905181293608,-8.92665664406244,6.905608429985912,16.76519340059051,2.3919834134408218,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000535::P104::PR500A::REP1M,0.03125,7.404599637923532,1.4228451388660854,-7.957337618092595,7.162200171363002,15.361937256016127,2.103751324107664,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000537::P107::PR500A::REP1M,0,11.489855286843653,0.6866876868018917,0.30860894959236207,4.489011226193995,11.181246337251292,2.4621630142547506,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000542::P101::PR500A::REP1M,0,12.478000239969678,0.40023056173427957,3.9387820729445613,2.237717522562831,8.539218167025115,3.756428859379204,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000544::P118::PR500A::REP1M,0,13.186650853653639,0.38114094795549713,4.159647021376101,1.6254221536425864,9.027003832277536,5.406976094147705,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000545::P102::PR500A::REP1M,0,13.404904897657563,0.38137772517354,3.820038594277632,1.7060839921441642,9.58486630337993,5.48273423240418,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000549::P102::PR500A::REP1M,0,13.126907737242249,0.43332773161696275,3.9392116550004,1.7649878777718964,9.18769608224185,5.055397202233851,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000552::P104::PR500A::REP1M,0,11.47643777077846,0.5103679282655199,2.5098907383089832,1.8580156582848437,8.966547032469478,4.653507751759017,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000553::P119::PR500A::REP1M,0,13.05196608299089,0.613735680242851,4.116762786214774,2.3066916651256313,8.935203296776116,3.743366508086825,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000558::P105::PR500A::REP1M,0,10.906918638091852,0.8096037092354753,-2.1152230929364264,9.804479587946208,13.02214173102828,1.3236777043995747,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000561::P110::PR500A::REP1M,0,12.377702522233037,0.5212629352970508,2.2080196864969635,2.1660602594443477,10.169682835736072,4.564697385344244,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000562::P109::PR500A::REP1M,0,12.019477145337483,0.5595120975878742,3.405715873062736,2.1027168106029257,8.613761272274747,3.958740784991704,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000563::P113::PR500A::REP1M,0,11.708394669230234,0.5467059636031761,2.279599314357425,1.763234238579639,9.42879535487281,5.107565097712685,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000565::P119::PR500A::REP1M,0,11.707548952688832,0.44692155991498594,3.0809647057624376,2.229342706039016,8.626584246926395,3.794074639480537,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000566::P103::PR500A::REP1M,0,13.239739937303614,0.3358932730781814,3.7282117543290516,1.6144274578821036,9.511528182974562,5.768059062366475,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000569::P120::PR500A::REP1M,0,8.153406590360461,1.5019995820932424,-9.25170112675422,8.374092588870631,17.40510771711468,2.045799827335909,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000570::P108::PR500A::REP1M,0,13.048169348097689,0.35136228515574436,5.378541011688247,1.563999674034118,7.669628336409442,4.784601208671387,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000571::P109::PR500A::REP1M,0,13.480963828962759,0.3843717422460706,4.775627528588348,1.3160313551743672,8.70533630037441,6.34955916117414,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000572::P101::PR500A::REP1M,0.03125,9.819294582615376,1.736904640564076,-8.570991423274721,12.367599346725822,18.390286005890097,1.4725223300532213,TRUE,2
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000573::P113::PR500A::REP1M,0,11.232069139109848,0.573803992111983,0.8264298750735191,4.381169347788567,10.40563926403633,2.354970789287097,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000579::P118::PR500A::REP1M,0,12.012070012789232,0.6076124027853566,2.490328443583731,2.5924176420409624,9.521741569205501,3.5760099808154115,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000582::P116::PR500A::REP1M,0,11.09979659171569,0.449091119499686,-7.606406437913452,10.957977832303426,18.70620302962914,1.7056534998821484,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000587::P107::PR500A::REP1M,0,14.342161565859449,0.24153969114109616,7.396436396245409,1.6154552064262382,6.94572516961404,4.2522782531228716,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000589::P107::PR500A::REP1M,0,14.748239455812076,0.3092209695433171,7.376078738408959,1.7177572433735668,7.372160717403117,4.223844493965171,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000592::P116::PR500A::REP1M,0,11.56796010404501,0.4801485399110861,3.860390761334161,1.9283600637672884,7.707569342710849,3.8785334531536058,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000593::P105::PR500A::REP1M,0,11.832003383149855,0.31823206352513866,2.129947693090509,3.8341510637873633,9.702055690059346,2.521760095972893,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000595::P109::PR500A::REP1M,0,11.924662275330046,0.4434622617077502,2.30814922643285,2.5753859016740024,9.616513048897197,3.679852758700416,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000599::P103::PR500A::REP1M,0,13.291826349661722,0.37907549117856904,4.795733485947708,1.8305254553810149,8.496092863714015,4.5449109844853,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000601::P101::PR500A::REP1M,0,12.549435607153514,0.5118419670163264,4.284819332660215,1.161877996306599,8.2646162744933,6.509503985617452,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000603::P106::PR500A::REP1M,0,12.762465116733658,0.48866855506545853,3.9289538823547527,1.136208048447122,8.833511234378905,7.142017469589142,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000605::P115::PR500A::REP1M,0,11.486655411032128,0.7160655912622563,1.6662865948930436,3.4211064680370113,9.820368816139084,2.809638848356193,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000609::P105::PR500A::REP1M,0,12.650879756480977,0.5541813878346369,3.485036307017765,1.8251913164357148,9.165843449463212,4.80523692336136,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000613::P113::PR500A::REP1M,0,13.011771969479696,0.4637835665619535,4.57570623269044,2.1461089910535,8.436065736789256,3.8421723273966992,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000614::P114::PR500A::REP1M,0,13.101174312759294,0.5027491742020264,3.7847007105824266,1.9098619476122403,9.316473602176867,4.71738058063948,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000618::P118::PR500A::REP1M,0,12.282649431249368,0.40107907423797134,2.5924981544815022,2.31812172546485,9.690151276767866,4.118976282015558,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000619::P103::PR500A::REP1M,0,11.7348627298671,0.4211215452756502,-0.4026923599535236,5.527470514835194,12.137555089820623,2.1895153805172893,TRUE,3
REP1M,PREP052,PREP052_PR500_120H_X2_P6,PR500A,ACH-000620::P111::PR500A::REP1M,0,11.733231608468435,0.4610784108967648,-4.148254062925078,9.144035308927963,15.881485671393513,1.734609898154748,TRUE,3
