gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
PKD1L2,1.0054208213143438,0.42177119961660425,1.0054208213143438,0.2547918897444362,13.008252304091949,5,1.1699274458368913,0.5862778241391519,1.1699274458368913,JUMP-CP_ORF
PKD2,0.9239032749922143,0.40795568568452234,0.9239032749922143,0.12908427365910785,10.49381635216688,5,1.0566115178905666,0.5406639285828747,1.0566115178905666,JUMP-CP_ORF
PKD2L1,0.9009488883671163,0.3802025208345994,0.9009488883671163,0.06769312545337572,11.524552195084196,5,1.046692154751244,0.5259457872187272,1.046692154751244,JUMP-CP_ORF
PKD2L2,0.8678378165136288,0.37036445544258867,0.8678378165136288,0.08584414754623841,11.180317451600073,5,1.0092277774444063,0.5117544163733663,1.0092277774444063,JUMP-CP_ORF
PKDCC,0.9440414319140332,0.7520035360660795,0.915471100320913,0.169792416837385,13.753479964196746,10,1.1179724498138612,0.9259345539659074,1.089402118220741,JUMP-CP_ORF
PKIG,0.8081872179898542,0.34845066495496435,0.808187217989854,0.060508183970235344,12.537122852869707,5,0.9667357849715473,0.5069992319366575,0.9667357849715472,JUMP-CP_ORF
PKLR,0.8658955380186236,0.6704741614111919,0.8438350256324044,0.18118610591070536,12.675475915498762,10,1.0261937632013884,0.8307723865939566,1.004133250815169,JUMP-CP_ORF
PKM,0.9352852253240659,0.7260301354867681,0.9064856771915718,0.24421580502865078,11.571392096987282,10,1.081620844468189,0.8723657546308912,1.0528212963356949,JUMP-CP_ORF
PKMYT1,0.7912060024951673,0.3487167793953375,0.7912060024951673,0.19377941445584781,15.149310109517625,5,0.9827891461568337,0.5402999230570039,0.9827891461568337,JUMP-CP_ORF
PKN2,0.9631847171494764,0.8409669925763047,0.9370381116740986,0.22994763494996487,10.692504681214096,15,1.0984056378141802,0.9761879132410086,1.0722590323388026,JUMP-CP_ORF
PKNOX1,0.9146816010231434,0.4778021073885024,0.9146816010231434,0.2637651179118829,12.656451694451237,5,1.0747392396677986,0.6378597460331574,1.0747392396677986,JUMP-CP_ORF
PKP2,0.8571615624067809,0.3468151129754806,0.8571615624067809,0.14190967196305082,12.088225273214217,5,1.0100332233861025,0.4996867739548021,1.0100332233861025,JUMP-CP_ORF
PKP3,0.7671629715970204,0.32481138907616514,0.7671629715970204,0.1412266821876146,13.739348558878271,5,0.9409152791109827,0.49856369659012745,0.9409152791109827,JUMP-CP_ORF
PLA1A,0.9547019599410848,0.5270270654992713,0.9547019599410848,0.2635713073830677,12.164539501265043,5,1.108538715674583,0.6808638212327693,1.108538715674583,JUMP-CP_ORF
PLA2G12A,0.8781095003716521,0.3783681009574724,0.8781095003716521,0.18253370547325015,14.119118032755619,5,1.056664497192664,0.5569230977784844,1.056664497192664,JUMP-CP_ORF
PLA2G12B,0.9841207860071629,0.42034964354845905,0.9841207860071629,0.3190706832488937,13.053211562158907,5,1.1491959800510219,0.5854248375923179,1.1491959800510219,JUMP-CP_ORF
PLA2G15,0.9556302756293286,0.3936017162290395,0.9556302756293285,0.4846594853649114,17.2280470228567,5,1.173501807991471,0.6114732485911818,1.1735018079914707,JUMP-CP_ORF
PLA2G1B,0.8932914711575743,0.6823287645599806,0.8655554431252274,0.061595323247918665,11.513735414087318,10,1.0388979449819948,0.8279352383844011,1.0111619169496477,JUMP-CP_ORF
PLA2G2A,0.8124736157546196,0.34842048575277595,0.8124736157546196,0.06063400488679876,12.854298632309796,5,0.9750332916567312,0.5109801616548876,0.9750332916567312,JUMP-CP_ORF
PLA2G2D,0.8321402738295159,0.3306226105484309,0.8321402738295159,0.026211590216189445,12.296822909021227,5,0.9876499289180999,0.48613226563701484,0.9876499289180999,JUMP-CP_ORF
PLA2G4D,0.9304786319452569,0.48429962615035915,0.9304786319452569,0.038346461889308035,10.496219095077295,5,1.0632172607184023,0.6170382549235045,1.0632172607184023,JUMP-CP_ORF
PLA2G5,0.5092832148624578,0.21974188215112656,0.5092832148624578,0.06601302319920391,14.98159631039511,5,0.6987453948208895,0.4092040621095583,0.6987453948208895,JUMP-CP_ORF
PLA2G7,0.8887807531580886,0.3674699326006944,0.8887807531580886,0.08489958135446742,11.475064798058519,5,1.0338981856906897,0.5125873651332955,1.0338981856906897,JUMP-CP_ORF
PLAA,0.9079324097773089,0.373138212168431,0.9079324097773089,0.07624179916508608,10.661886441890083,5,1.042766122146673,0.5079719245377952,1.042766122146673,JUMP-CP_ORF
PLAAT1,0.8859598076849539,0.38947267095098004,0.8859598076849539,0.14421864776622498,11.784835240793381,5,1.0349946988215164,0.5385075620875427,1.0349946988215164,JUMP-CP_ORF
PLAAT3,0.9468402326861999,0.4903869535108047,0.9468402326861999,0.059262908031108605,12.839970096528749,5,1.1092187052259699,0.6527654260505746,1.1092187052259699,JUMP-CP_ORF
PLAAT4,0.8860611912142664,0.4065041689553811,0.8860611912142664,1.0063721175881963,29.26721785797931,5,1.256184026044867,0.7766270037859816,1.256184026044867,JUMP-CP_ORF
PLAAT5,0.867646142976457,0.3614440211949932,0.867646142976457,0.0983752577604794,12.006010676652025,5,1.019478091206459,0.5132759694249951,1.019478091206459,JUMP-CP_ORF
PLAC1,0.9354587601700104,0.3837241850916885,0.9354587601700104,0.05533952382258859,10.62385410912465,5,1.0698115031870203,0.5180769281086984,1.0698115031870203,JUMP-CP_ORF
PLAC8L1,0.8779039447861827,0.36309494975515233,0.8779039447861827,0.12990327339476865,10.27273335421806,5,1.0078162995912172,0.4930073045601868,1.0078162995912172,JUMP-CP_ORF
PLAC9,0.899280241074876,0.3814259851243649,0.899280241074876,0.0656765769667085,11.7640387273,5,1.0480521326818586,0.5301978767313476,1.0480521326818586,JUMP-CP_ORF
PLAT,0.7298613908455939,0.29994066932411356,0.7298613908455939,0.056854545113121144,13.278247399883133,5,0.8977824618908521,0.4678617403693718,0.8977824618908521,JUMP-CP_ORF
PLAU,0.7240165065695787,0.5387291245614714,0.7193949835559764,0.06439118083702858,12.995976093007815,10,0.8883678821009346,0.7030805000928273,0.8837463590873323,JUMP-CP_ORF
PLAUR,0.6753664091532012,0.3047751630853587,0.6753664091532012,0.05528169459314547,13.012089132958248,5,0.8399215554718296,0.469330309403987,0.8399215554718296,JUMP-CP_ORF
PLB1,0.9475941639488386,0.7447073084206346,0.9193095009168732,0.33618345815745443,12.824080935413425,10,1.109771696946503,0.9068848414182991,1.0814870339145377,JUMP-CP_ORF
PLBD1,0.9096678586515916,0.41848862562847666,0.9096678586515916,0.06764231690954607,12.3411847636923,5,1.0657385283022318,0.5745592952791169,1.0657385283022318,JUMP-CP_ORF
PLCB1,0.9305921544254515,0.3919899178633541,0.9305921544254515,0.38922401681002067,10.465319351844538,5,1.0629400149125117,0.5243377783504142,1.0629400149125117,JUMP-CP_ORF
PLCD4,0.8815755695988968,0.39635645066764835,0.8815755695988968,0.037391091255328766,11.015225908141721,5,1.0208777287315032,0.5356586098002546,1.0208777287315032,JUMP-CP_ORF
PLCG2,0.8913667444379154,0.36663131473944244,0.8913667444379154,0.12358763797409293,12.265530013941884,5,1.0464806593132332,0.5217452296147602,1.0464806593132332,JUMP-CP_ORF
PLCL1,0.912885244675666,0.3809659905266869,0.912885244675666,0.0751721257372815,12.336646753240485,5,1.0688985251579517,0.5369792710089727,1.0688985251579517,JUMP-CP_ORF
PLCL2,0.8961487329709631,0.39759810250156924,0.8961487329709631,0.05533547853537874,11.115427638829832,5,1.0367180760496888,0.5381674455802951,1.0367180760496888,JUMP-CP_ORF
PLCXD1,0.8712779432583405,0.37045260415476267,0.8712779432583405,0.10942366563987037,13.800161927120442,5,1.0457993165700366,0.5449739774664586,1.0457993165700366,JUMP-CP_ORF
PLCXD2,0.9292435663340581,0.3864945808713429,0.9292435663340581,0.19491362582046895,11.903725453867532,5,1.0797819820936359,0.5370329966309206,1.0797819820936359,JUMP-CP_ORF
PLCZ1,0.9179178783967695,0.383867617895859,0.9179178783967695,0.0960635517896115,11.757102256157513,5,1.06660204911496,0.5325517886140494,1.06660204911496,JUMP-CP_ORF
PLD1,0.8756243736418406,0.4053280526458345,0.8756243736418406,0.05592889658198986,10.463092441178258,5,1.007944071886329,0.5376477508903229,1.007944071886329,JUMP-CP_ORF
PLD3,0.7748437901654119,0.3361501170082819,0.7748437901654119,0.08491563292838017,12.533781607405137,5,0.9333501026612427,0.4946564295041127,0.9333501026612427,JUMP-CP_ORF
PLD4,0.9186036033980481,0.39765231009026225,0.9186036033980481,0.1236303992254192,12.345392522654452,5,1.074727485748403,0.553776192440617,1.074727485748403,JUMP-CP_ORF
PLD5,0.9070378328642137,0.5000590393670242,0.9070378328642137,0.0924381161001702,10.841003038635526,5,1.0441367124549492,0.6371579189577599,1.0441367124549492,JUMP-CP_ORF
PLD6,0.6311825259866441,0.2977321464784113,0.6311825259866441,0.12247862124188429,14.580016603638995,5,0.8155661972806627,0.48211581777242984,0.8155661972806627,JUMP-CP_ORF
PLEK,0.9007084583079336,0.3755324381371612,0.9007084583079336,0.07258625923201396,11.465398029037537,5,1.0457036417094057,0.5205276215386334,1.0457036417094057,JUMP-CP_ORF
PLEKHA1,0.8829706242131691,0.37159391731050406,0.8829706242131691,0.17428063036005606,14.575074090694164,5,1.0672917908676554,0.5559150839649902,1.0672917908676554,JUMP-CP_ORF
PLEKHA5,0.8901779673084191,0.40268253553082606,0.8901779673084191,0.9155922238369438,20.50710282604041,5,1.1495175146807821,0.6620220829031891,1.1495175146807821,JUMP-CP_ORF
PLEKHA8,0.8741710901899471,0.343725653861492,0.8741710901899471,0.09450536402103943,11.960474758759444,5,1.025427176269375,0.4949817399409199,1.025427176269375,JUMP-CP_ORF
PLEKHB2,0.8761745686295652,0.3589583501084248,0.8761745686295652,0.02969800667875466,11.165734182120119,5,1.0173801047521083,0.5001638862309679,1.0173801047521083,JUMP-CP_ORF
PLEKHF1,0.8422891465212321,0.35210754978481096,0.8422891465212322,0.23878823418574052,15.386279722723936,5,1.0368690856225689,0.5466874888861476,1.0368690856225689,JUMP-CP_ORF
PLEKHF2,0.9040894104648523,0.364796432322003,0.9040894104648523,0.07135664086729619,13.767109173393706,5,1.0781927878137045,0.5388998096708554,1.0781927878137045,JUMP-CP_ORF
PLEKHG2,0.8680476164709572,0.3843128359038087,0.8680476164709572,0.07113392396796048,12.20800805156735,5,1.0224340897465167,0.5386993091793683,1.0224340897465167,JUMP-CP_ORF
PLEKHG3,0.8993470286178658,0.38690680703577107,0.8993470286178658,0.07808097745979788,12.739829347532941,5,1.0604590884059952,0.5480188668239004,1.0604590884059952,JUMP-CP_ORF
PLEKHG5,0.8995008524509195,0.3949139609156689,0.8995008524509195,0.04754447149993153,13.879465096431124,5,1.075025119648148,0.5704382281128975,1.075025119648148,JUMP-CP_ORF
PLEKHG6,0.5718863415868957,0.24347800076753878,0.5718863415868957,0.2807675784285569,27.181788572219794,5,0.9156361537807158,0.587227812961359,0.9156361537807158,JUMP-CP_ORF
PLEKHG7,0.9022761106643485,0.38075857389153644,0.9022761106643485,0.08293488500977325,12.616490964795986,5,1.0618283928171883,0.5403108560443762,1.0618283928171883,JUMP-CP_ORF
PLEKHH2,0.9743314597713238,0.40799765143066913,0.9743314597713238,0.04081191818769501,10.759288717483894,5,1.1103969532596407,0.544063144918986,1.1103969532596407,JUMP-CP_ORF
PLEKHH3,0.8233040630476909,0.3677854394551403,0.8233040630476909,0.26638661326920393,16.518152572264725,5,1.0321980373871127,0.576679413794562,1.0321980373871127,JUMP-CP_ORF
PLEKHN1,0.5826271950902424,0.25209021305362933,0.5952238485585506,0.2327904816408553,18.65932085267847,5,0.8185990856717108,0.4880621036350977,0.831195739140019,JUMP-CP_ORF
PLEKHO1,0.8718092001821078,0.3529700250356168,0.8718092001821078,0.049005084244942015,10.240155804578261,5,1.0013095686110192,0.48247039346452814,1.0013095686110192,JUMP-CP_ORF
PLEKHO2,0.9234575223458773,0.37621191240644836,0.9234575223458772,0.15852887917904893,12.643732218305479,5,1.0833543063240083,0.5361086963845795,1.0833543063240083,JUMP-CP_ORF
PLEKHS1,0.911235404106153,0.3791606588262446,0.911235404106153,0.04619076092123663,11.195002600014567,5,1.0528110782395812,0.5207363329596729,1.0528110782395812,JUMP-CP_ORF
PLGLB2,0.9169101571631648,0.39303911482821285,0.9169101571631648,0.056491068127711944,10.997221376737064,5,1.0559846250872789,0.5321135827523269,1.0559846250872789,JUMP-CP_ORF
PLGRKT,0.9405943926557648,0.4872354362213012,0.9405943926557648,0.051588920360812994,10.880318431931808,5,1.0781904676030907,0.6248315111686271,1.0781904676030907,JUMP-CP_ORF
PLIN3,0.8744487455477192,0.3930572561965271,0.8744487455477192,0.3749110415711875,16.25589166886601,5,1.080026082497752,0.5986345931465598,1.080026082497752,JUMP-CP_ORF
PLIN5,0.7998323326424244,0.3528942651508299,0.7998323326424244,0.06816299359844834,12.295378918452403,5,0.9553237265527372,0.5083856590611427,0.9553237265527372,JUMP-CP_ORF
PLK1,0.7039861838809846,0.5446469086422936,0.694085865756467,0.11900051486257274,12.957423384678204,10,0.8678500092199514,0.7085107339812604,0.8579496910954338,JUMP-CP_ORF
PLK2,0.8744419847163392,0.6646214262923577,0.8630849180137621,0.130496269563571,12.351191918330379,10,1.0306392081262472,0.8208186497022656,1.0192821414236701,JUMP-CP_ORF
PLK4,0.8930703060950248,0.37644633442141173,0.8930703060950248,0.06588116544551677,10.399415132429555,5,1.0245847202109424,0.5079607485373294,1.0245847202109424,JUMP-CP_ORF
PLK5,0.9209386535784363,0.3704597792693747,0.9209386535784363,0.14089552214654158,15.126676295027323,5,1.112235562599597,0.5617566882905354,1.112235562599597,JUMP-CP_ORF
PLLP,0.46318535001278405,0.2162962645358697,0.46318535001278405,0.19698648066640548,17.351513434924023,5,0.6826182791111133,0.43572919363419893,0.6826182791111133,JUMP-CP_ORF
PLN,0.8530985567589886,0.3741661318411489,0.8530985567589886,0.0711557274672609,12.662791938308427,5,1.0132363762066612,0.5343039512888215,1.0132363762066612,JUMP-CP_ORF
PLOD3,0.8387836914940145,0.3386778610208372,0.8387836914940145,0.09410443515284268,11.416963212362749,5,0.9831663523202572,0.4830605218470798,0.9831663523202572,JUMP-CP_ORF
PLP1,0.7330924329519997,0.30643629268388417,0.7330924329519997,0.044959328219011364,13.49871005678157,5,0.90380154705422,0.4771454067861045,0.90380154705422,JUMP-CP_ORF
PLP2,0.7913569083057903,0.3074543322090403,0.7913569083057903,0.14569693780156726,14.201283687963643,5,0.9709509989477073,0.4870484228509573,0.9709509989477073,JUMP-CP_ORF
PLPBP,0.8289503817981344,0.36190768252214345,0.8289503817981344,0.0341305513827722,14.34394607100341,5,1.0103486277202216,0.5433059284442308,1.0103486277202216,JUMP-CP_ORF
PLPP1,0.8898389782373659,0.3599052717977804,0.8898389782373659,0.08227869531664937,11.826828763690148,5,1.0394049332357036,0.5094712267961182,1.0394049332357036,JUMP-CP_ORF
PLPP2,0.6355323829743256,0.27939428562673996,0.6355323829743256,0.1463610585374285,13.775461873218816,5,0.8097413913043241,0.4536032939567385,0.8097413913043241,JUMP-CP_ORF
PLPP3,0.8153400543518237,0.3602574275289959,0.8153400543518237,0.04939302216512252,12.431813006260723,5,0.9725568384783225,0.5174742116554948,0.9725568384783225,JUMP-CP_ORF
PLPP4,0.9225390902264738,0.6991409002176419,0.9021154939126637,0.07803402481188959,11.772625380742872,10,1.0714195714687749,0.8480213814599429,1.0509959751549647,JUMP-CP_ORF
PLPP5,0.9204990015295349,0.7012132023468772,0.9028883030685311,0.08806096956679359,12.886454735831856,10,1.083465334061957,0.8641795348792994,1.0658546356009533,JUMP-CP_ORF
PLPP6,0.9585407386175366,0.74874717355726,0.9288591014295144,0.08222376940977312,12.624950056988197,10,1.1181999972242869,0.9084064321640103,1.088518360036265,JUMP-CP_ORF
PLPP7,0.832892517420565,0.34136243176655134,0.832892517420565,0.09860092406246819,11.893402286266797,5,0.983300383017317,0.49177029736330335,0.983300383017317,JUMP-CP_ORF
PLPPR1,0.7583543453070888,0.319458309200822,0.7583543453070888,0.12258857155733241,14.814276555898008,5,0.9457005447798406,0.5068045086735737,0.9457005447798406,JUMP-CP_ORF
PLPPR2,0.9381890702992092,0.4096272758749516,0.9381890702992092,0.1816537633924812,11.219939147296547,5,1.0800801001871778,0.5515183057629202,1.0800801001871778,JUMP-CP_ORF
PLPPR5,0.8709304391531277,0.36182893053234766,0.8709304391531277,0.0654661508253576,11.680749729541924,5,1.018649030780932,0.509547522160152,1.018649030780932,JUMP-CP_ORF
PLRG1,0.9029039953720135,0.38265855005941724,0.9029039953720135,0.061619181508708494,11.748517359246804,5,1.0514795986685672,0.531234153355971,1.0514795986685672,JUMP-CP_ORF
PLS3,0.40862457144710995,0.1680629371882134,0.40862457144710995,0.03637971049063295,15.29482512509233,5,0.6020479457154667,0.3614863114565702,0.6020479457154667,JUMP-CP_ORF
PLSCR1,0.9224778192228261,0.3982635356215305,0.9224778192228261,0.22276296018297945,13.171540969042747,5,1.0890494457507085,0.5648351621494128,1.0890494457507085,JUMP-CP_ORF
PLSCR3,0.9307247273867167,0.4089043600598513,0.9307247273867167,0.050673319725609456,10.266814235904231,5,1.0605622270804576,0.5387418597535922,1.0605622270804576,JUMP-CP_ORF
PLSCR4,0.9384377246558585,0.39904864058028544,0.9384377246558585,0.2485983808043669,12.47612074396403,5,1.0962148389634923,0.5568257548879193,1.0962148389634923,JUMP-CP_ORF
PLSCR5,0.9454752137553236,0.38600680414343524,0.9454752137553236,0.05870316802066165,11.302595967305205,5,1.088411548895337,0.5289431392834486,1.088411548895337,JUMP-CP_ORF
PLTP,0.8969670150551111,0.4099991307725157,0.8969670150551111,0.22217525414272773,12.731003221805642,5,1.0579674567628814,0.570999572480286,1.0579674567628814,JUMP-CP_ORF
PLVAP,0.9356614848428557,0.49021795311508143,0.9356614848428557,0.11055301762922719,11.616141702574762,5,1.082563022174282,0.6371194904465075,1.082563022174282,JUMP-CP_ORF
PLXDC2,0.7954626821390381,0.34443115339127783,0.7954626821390381,0.14117257338748998,13.28982554645603,5,0.9635301742227579,0.5124986454749976,0.9635301742227579,JUMP-CP_ORF
PLXNA1,0.9221951855196491,0.7096138291024995,0.8992956240642828,0.17918419914969613,13.64124383532707,10,1.094706828527431,0.8821254721102815,1.0718072670720646,JUMP-CP_ORF
PLXNA2,0.887474836085443,0.6862301442057824,0.8689333065106934,0.3052480437050438,13.350862651852069,10,1.0563142234203158,0.8550695315406552,1.0377726938455663,JUMP-CP_ORF
PLXNA3,0.8898859283999098,0.35038423114466444,0.8898859283999098,0.05844760350357725,10.0279860989367,5,1.0167031291530177,0.4772014318977723,1.0167031291530177,JUMP-CP_ORF
PLXNA4,0.907734856338129,0.6523632936118562,0.9000435069661972,0.1993476448975315,12.974179462382935,10,1.071810584530685,0.816439021804412,1.064119235158753,JUMP-CP_ORF
PLXNB1,0.9585158193143314,0.735499726534615,0.9309301355791101,0.18798534137663178,11.820964090279988,10,1.108007607729482,0.8849915149497656,1.0804219239942605,JUMP-CP_ORF
