gene,di_raw,di_raw_ci_low,di_raw_ci_high,magnitude_cv,mean_norm,n_contexts,di_corrected,di_corrected_ci_low,di_corrected_ci_high,dataset
FBXL2,0.9576431938354963,0.3954305028221644,0.9576431938354963,0.20009935487214534,4.684470111709237,5,1.0028872199442356,0.44067452893090375,1.0028872199442356,JUMP-CP_CRISPR
FBXL20,0.6812783392623704,0.2983522007504563,0.6812783392623704,0.05616827328426838,5.688762544867098,5,0.7362221247853126,0.35329598627339853,0.7362221247853126,JUMP-CP_CRISPR
FBXL21,0.9158680172259615,0.3906303418707757,0.9158680172259615,0.16614569285303465,4.976734154637595,5,0.9639348176663897,0.43869714231120394,0.9639348176663897,JUMP-CP_CRISPR
FBXL22,0.8711639455220164,0.37036744783049286,0.8711639455220164,0.10678399016711364,5.355261262065769,5,0.922886675005206,0.42209017731368254,0.922886675005206,JUMP-CP_CRISPR
FBXL3,0.8525267848231433,0.3698733189029453,0.8525267848231433,0.058452439216046204,4.845458819241881,5,0.8993256884555139,0.4166722225353159,0.8993256884555139,JUMP-CP_CRISPR
FBXL4,0.9797319800524787,0.43190777582758844,0.9797319800524787,0.19952864518124572,5.7430008821250675,5,1.0351996158057513,0.48737541158086095,1.0351996158057513,JUMP-CP_CRISPR
FBXL5,0.8971232680498831,0.40783402792941964,0.8971232680498831,0.12726322856201508,4.971226817988493,5,0.9451368769708438,0.4558476368503804,0.9451368769708438,JUMP-CP_CRISPR
FBXL6,0.9132592144877199,0.4230857280414282,0.9132592144877199,0.08249603664893121,4.344392264785518,5,0.9552186661156101,0.46504517966931846,0.9552186661156101,JUMP-CP_CRISPR
FBXL7,0.9476171969680622,0.399208515177081,0.9476171969680622,0.25555073263221345,5.415687094750072,5,0.9999235373797916,0.4515148555888103,0.9999235373797916,JUMP-CP_CRISPR
FBXL8,0.6078156135551172,0.2650875984223788,0.6078156135551172,0.08815398307459692,5.631016695539003,5,0.6622016722375911,0.31947365710485265,0.6622016722375911,JUMP-CP_CRISPR
FBXO10,0.841737590555302,0.35617672437756376,0.841737590555302,0.31309661903972136,5.8907428015866525,5,0.8986321623551439,0.4130712961774057,0.8986321623551439,JUMP-CP_CRISPR
FBXO11,0.8303906599884412,0.3597517533761789,0.8303906599884412,0.07397594396801209,5.238428858062622,5,0.8809849868538294,0.41034608024156705,0.8809849868538294,JUMP-CP_CRISPR
FBXO15,0.7931050385356772,0.3615223187651606,0.793105038535677,0.16267321653827665,5.965244978462824,5,0.8507191748444948,0.41913645507397823,0.8507191748444947,JUMP-CP_CRISPR
FBXO16,0.9874286646182041,0.41908503553279486,0.9874286646182041,0.035157792787303924,4.041038984019571,5,1.0264582387086456,0.45811460962323647,1.0264582387086456,JUMP-CP_CRISPR
FBXO17,0.8498443357268582,0.36531229563646117,0.8498443357268582,0.17878476795538797,5.822791544991088,5,0.9060826137828578,0.42155057369246074,0.9060826137828578,JUMP-CP_CRISPR
FBXO18,0.8392390162429813,0.33791367921923354,0.8392390162429813,0.060791286645747386,4.6267589776715266,5,0.8839256508020039,0.3826003137782562,0.8839256508020039,JUMP-CP_CRISPR
FBXO2,0.9383543185834236,0.3608400834853578,0.9383543185834236,0.17260276743917852,5.462243032115049,5,0.9911103102887736,0.41359607519070785,0.9911103102887736,JUMP-CP_CRISPR
FBXO21,0.8913388332078004,0.41181241501599536,0.8913388332078004,0.0980153579693008,4.369978617314156,5,0.9335454055503558,0.4540189873585508,0.9335454055503558,JUMP-CP_CRISPR
FBXO22,0.945678053815563,0.38911979525504026,0.945678053815563,0.16747242423343528,5.354971164012487,5,0.9973979814442027,0.4408397228836799,0.9973979814442027,JUMP-CP_CRISPR
FBXO24,0.9462039161019139,0.3888869650126275,0.9462039161019139,0.14675128596421674,5.457296136887965,5,0.9989121292001912,0.4415951781109048,0.9989121292001912,JUMP-CP_CRISPR
FBXO25,0.8235568084735905,0.3483642584817894,0.8235568084735906,0.4273477830330804,6.204771135254442,5,0.8834843606935306,0.4082918107017296,0.8834843606935308,JUMP-CP_CRISPR
FBXO27,0.8881811045918555,0.37677136277032064,0.8881811045918555,0.18212210735179782,5.5031318196894485,5,0.9413320125478071,0.4299222707262722,0.9413320125478071,JUMP-CP_CRISPR
FBXO28,0.9624557166221634,0.3933602532096636,0.9624557166221634,0.11398894667246841,4.982207702460861,5,1.0105753822393817,0.44147991882688187,1.0105753822393817,JUMP-CP_CRISPR
FBXO3,0.9067698341095779,0.4175195415068166,0.9069778268667095,0.6427542943179388,6.345989477853844,5,0.9680613157019415,0.4788110230991802,0.9682693084590731,JUMP-CP_CRISPR
FBXO30,0.9265154878719816,0.3785493304885519,0.9265154878719816,0.10405419645307717,4.584856699961016,5,0.9707974175867976,0.4228312602033679,0.9707974175867976,JUMP-CP_CRISPR
FBXO31,0.9244922285690308,0.3691656497727278,0.9244922285690308,0.1015282013588167,4.624940566264869,5,0.9691613003618926,0.41383472156558965,0.9691613003618926,JUMP-CP_CRISPR
FBXO32,0.9503040990882448,0.39177807288134237,0.9503040990882448,0.08780671246195798,4.651599354464603,5,0.9952306495031435,0.43670462329624116,0.9952306495031435,JUMP-CP_CRISPR
FBXO33,0.8469726321865683,0.34079319554261805,0.8469726321865683,0.5206731578797947,11.290685307385962,5,0.956021478406347,0.4498420417623968,0.956021478406347,JUMP-CP_CRISPR
FBXO34,0.8430206372801198,0.3650395410364329,0.8430206372801197,0.10919453711638068,5.246408810773035,5,0.8936920369371294,0.4157109406934425,0.8936920369371293,JUMP-CP_CRISPR
FBXO36,0.702566125166145,0.29427749355323174,0.702566125166145,0.08361124293405188,5.551639699647269,5,0.7561855368663739,0.3478969052534606,0.7561855368663739,JUMP-CP_CRISPR
FBXO38,0.6869596005529427,0.30394500479943365,0.6869596005529427,0.08140139780497846,5.083594717478421,5,0.7360584925597318,0.3530438968062227,0.7360584925597318,JUMP-CP_CRISPR
FBXO39,0.5977919122089903,0.24954848438468066,0.5977919122089903,0.14587093887790192,7.553102268023485,5,0.6707420534346206,0.32249862561031095,0.6707420534346206,JUMP-CP_CRISPR
FBXO4,0.8919395248686464,0.39288057205484844,0.8919395248686464,0.18499656878244028,5.728132909275459,5,0.9472635612529934,0.44820460843919546,0.9472635612529934,JUMP-CP_CRISPR
FBXO40,0.9741778241348135,0.41536676779506665,0.9741778241348135,0.08837059583911584,4.353267253359826,5,1.0162229930808198,0.45741193674107294,1.0162229930808198,JUMP-CP_CRISPR
FBXO41,0.9617852371239656,0.370726724818352,0.9617852371239656,1.1154727861738232,11.184753455216903,5,1.0698109615453357,0.47875244923972204,1.0698109615453357,JUMP-CP_CRISPR
FBXO42,0.8953377393638612,0.3887790749948925,0.8953377393638612,0.16001933840955138,5.552597172539044,5,0.9489663986262435,0.44240773425727487,0.9489663986262435,JUMP-CP_CRISPR
FBXO43,0.88671592095549,0.3755451041474146,0.88671592095549,0.15884527769971366,5.713866003067268,5,0.9419021632539358,0.4307313464458604,0.9419021632539358,JUMP-CP_CRISPR
FBXO44,0.9673130230604905,0.5351888457519861,0.9673130230604905,0.15709696749259766,5.17224936827183,5,1.017268168440555,0.5851439911320505,1.017268168440555,JUMP-CP_CRISPR
FBXO45,0.8931305630217317,0.4113286860692853,0.8931305630217317,0.17026802207173192,5.13760026290437,5,0.942751056885081,0.4609491799326346,0.942751056885081,JUMP-CP_CRISPR
FBXO46,0.9591626826800648,0.3964779876860136,0.9591626826800648,0.10467266176064549,4.801379509981013,5,1.0055358550404887,0.44285116004643765,1.0055358550404887,JUMP-CP_CRISPR
FBXO47,0.9287133655961333,0.3833207470496982,0.9287133655961333,0.48661654540519456,6.626400089213628,5,0.992713137500739,0.4473205189543039,0.992713137500739,JUMP-CP_CRISPR
FBXO48,0.9455225270099216,0.4016818265209193,0.9455225270099216,0.09025014856949351,5.91437475434901,5,1.0026453433416496,0.4588046428526472,1.0026453433416496,JUMP-CP_CRISPR
FBXO5,0.48222408746603707,0.15200706583213575,0.4824282971643289,0.26038911952626104,42.76331705102311,5,0.8952451094844351,0.5650280878505338,0.895449319182727,JUMP-CP_CRISPR
FBXO6,0.929767124330334,0.4080246293831674,0.929767124330334,0.16687725980166887,5.153274687634371,5,0.9795390065182563,0.4577965115710897,0.9795390065182563,JUMP-CP_CRISPR
FBXO7,0.9311631851860199,0.4067528219144766,0.9311631851860199,0.21230400302938604,5.549846904325814,5,0.9847652815279698,0.4603549182564265,0.9847652815279698,JUMP-CP_CRISPR
FBXO8,0.9387536805187239,0.42970977685254896,0.9387536805187239,1.6590941723819241,28.705720233777775,5,1.2160021899031346,0.7069582862369596,1.2160021899031346,JUMP-CP_CRISPR
FBXO9,0.9097188667401055,0.40739480992797206,0.9100214609770514,0.28879791877288025,8.731716300956045,5,0.9940524180007014,0.491728361188568,0.9943550122376473,JUMP-CP_CRISPR
FBXW10,0.966237293159198,0.41945337666468785,0.966237293159198,0.26545680571840075,5.613555436876912,5,1.0204547057357178,0.47367078924120753,1.0204547057357178,JUMP-CP_CRISPR
FBXW11,0.8017830805673467,0.3604151480990623,0.8017830805673467,0.0831983176728391,4.651056675346919,5,0.8467043896235468,0.40533645715526234,0.8467043896235468,JUMP-CP_CRISPR
FBXW12,0.8828834041616231,0.4301731288321513,0.8828834041616231,0.07526209036943697,4.709638844468541,5,0.9283705174872581,0.47566024215778624,0.9283705174872581,JUMP-CP_CRISPR
FBXW2,0.9315101195299289,0.38316954728369623,0.9315101195299289,0.1306971342314273,5.6422123650599,5,0.9860043093674811,0.4376637371212484,0.9860043093674811,JUMP-CP_CRISPR
FBXW4,0.8887543844577149,0.37364041124663816,0.8887543844577149,0.09919445585517571,6.221223807056698,5,0.9488408415473263,0.4337268683362495,0.9488408415473263,JUMP-CP_CRISPR
FBXW5,0.9787331485536536,0.42239166893818825,0.9787331485536536,0.3936898259286484,5.770799944117951,5,1.0344692760373912,0.4781277964219258,1.0344692760373912,JUMP-CP_CRISPR
FBXW7,0.6828243614560472,0.49816137965573587,0.7157205476727113,0.28057694943454725,5.600824970552568,10,0.7369188193467604,0.552255837546449,0.7698150055634245,JUMP-CP_CRISPR
FBXW8,0.871187712376714,0.31359021578055624,0.8881504538709907,0.11449569688069171,5.400927090580494,5,0.9233514962136145,0.3657539996174567,0.9403142377078911,JUMP-CP_CRISPR
FCER1A,0.965101667717499,0.4282039026564689,0.9712355564721542,0.5045854210985801,7.164218522098191,5,1.0342958523601362,0.4973980872991062,1.0404297411147914,JUMP-CP_CRISPR
FCER1G,1.0043716205071038,0.4598754168026168,1.0043716205071038,0.06545613452851821,4.926669193166327,5,1.0519548784400716,0.5074586747355846,1.0519548784400716,JUMP-CP_CRISPR
FCER2,0.9483542805677272,0.3990922067523869,0.9483542805677272,0.31920321794844814,5.688178424157412,5,1.0032924244765682,0.45403035066122777,1.0032924244765682,JUMP-CP_CRISPR
FCGR2A,0.9807863810329867,0.42676414750633596,0.9807863810329867,0.3349532413467177,5.049025148776166,5,1.0295513897121773,0.4755291561855267,1.0295513897121773,JUMP-CP_CRISPR
FCGR2B,0.9448542945185028,0.3758188762930985,0.9448542945185028,0.16831553282671224,5.083798109481398,5,0.9939551509466402,0.42491973272123595,0.9939551509466402,JUMP-CP_CRISPR
FCGR3A,0.913508475262824,0.3731209140440782,0.9135084752628239,0.118540583775464,4.876418038696675,5,0.9606063923801601,0.42021883116141434,0.96060639238016,JUMP-CP_CRISPR
FCGR3B,0.9176516273312214,0.4300081507915139,0.9176516273312214,0.12302226745822101,4.778554149011025,5,0.963804345466719,0.4761608689270115,0.963804345466719,JUMP-CP_CRISPR
FCGRT,0.9409582590072618,0.3833446870215077,0.9409582590072618,0.11406556904033867,5.3963474469139525,5,0.9930778112634975,0.43546423927774336,0.9930778112634975,JUMP-CP_CRISPR
FCRL2,0.9608099341714136,0.6485224405966244,0.9437178297193107,1.708261401289003,19.42954686474108,7,1.1484663616149375,0.8361788680401483,1.1313742571628347,JUMP-CP_CRISPR
FDFT1,0.8327343302596188,0.35248577258243174,0.8327343302596187,0.08670761639152068,5.3943395961607035,5,0.8848344900873117,0.40458593241012464,0.8848344900873116,JUMP-CP_CRISPR
FDPS,0.8008289191624989,0.18421040416663936,0.9594552266348342,1.8276714176535875,107.47570786037132,5,1.8388617417725335,1.222243226776674,1.9974880492448688,JUMP-CP_CRISPR
FDX1,0.9621863371068673,0.4206339499829894,0.9621863371068673,0.11256643874476421,5.31121485340869,5,1.013483653082071,0.47193126595819324,1.013483653082071,JUMP-CP_CRISPR
FDXR,0.8713047552190458,0.3801713622358326,0.8713047552190458,0.18277348188568585,5.1438851125882525,5,0.9209859500574054,0.4298525570741921,0.9209859500574054,JUMP-CP_CRISPR
FECH,0.8728826120159209,0.37589559237213455,0.8728826120159209,0.08871128044751854,4.874267150221574,5,0.9199597552032278,0.4229727355594415,0.9199597552032278,JUMP-CP_CRISPR
FEM1A,0.9515508295252121,0.44877952652729464,0.9515508295252121,0.08338481618773673,4.72429396007918,5,0.9971794863803184,0.49440818338240095,0.9971794863803184,JUMP-CP_CRISPR
FEM1B,0.806470588562401,0.3721994731824136,0.8064705885624011,0.10611575249171197,4.9744856197332314,5,0.8545156719741165,0.4202445565941291,0.8545156719741166,JUMP-CP_CRISPR
FEN1,0.8138199339254797,0.31489891559256233,0.8138199339254797,0.15235958732948832,5.1776786925644185,5,0.8638275173581282,0.3649064990252109,0.8638275173581282,JUMP-CP_CRISPR
FER,0.9982274329202083,0.4512304534611241,0.9982274329202083,0.1251191267865456,5.056293095660329,5,1.0470626376238676,0.5000656581647834,1.0470626376238676,JUMP-CP_CRISPR
