broad_id,drug_name,viability_cv,mean_lfc,std_lfc,n_cell_lines
BRD-K77185060-001-08-9,METOPRINE,0.4631185035350296,-2.318658071617823,1.0738134563370636,897
BRD-K77286328-001-03-7,REVERSINE,0.7366591130142468,-1.821641278494792,1.341928648446112,916
BRD-K77474816-003-15-9,RAUWOLSCINE,3.8355139918955072,-0.12991089573291678,0.49827505828328067,914
BRD-K77758223-300-02-9,FURAMIDINE,1.4605762717398385,-0.38833653775256705,0.5671951324910014,916
BRD-K77817104-001-02-9,N-(P-AMYLCINNAMOYL)-ANTHRANILIC-ACID,17.688782084826386,-0.025229877316255693,0.44628580187415134,917
BRD-K77915400-001-01-6,TCN238,15.841216947820708,0.02553166965583303,0.4044527180581419,914
BRD-K77951111-001-05-9,PD-81723,2.2241017006292996,-0.18369113832082773,0.4085477731298849,916
BRD-K78097265-001-02-9,ADELMIDROL,12.267454150972544,0.03587812151548722,0.44013321071426104,914
BRD-K78321730-001-13-9,METHYLPARABEN,5.0393204068486535,-0.0928365499818301,0.4678331208248614,911
BRD-K78364995-236-18-3,CEFOTAXIME,10.548518472614468,-0.04415413052484671,0.46576066148357587,911
BRD-K78973789-001-02-9,MMV-390048,6.17602590116369,0.09751666969735874,0.602265477846112,916
BRD-K79294107-300-02-9,PLX647,8.987342975755602,-0.06970717225205894,0.6264822648993278,916
BRD-K79743788-001-02-9,A-582941,6.496643494377359,0.08075342006665462,0.5246261811247538,914
BRD-K79878800-239-02-9,SAROGLITAZAR,7.866767135941901,0.08735315134882672,0.687186900251909,916
BRD-K80528473-001-03-0,BISMUTH-SUBSALICYLATE,25.423565303845532,-0.020383539319793566,0.5182222430202749,912
BRD-K81048131-001-03-9,AG-556,8.484806856847008,-0.05915179011928355,0.5018915143988721,914
BRD-K81341251-001-02-9,TRAM-39,5.664147191517635,-0.10453089109495024,0.5920783532222982,916
BRD-K81689258-001-04-8,GSK2606414,2.4180188393465754,-0.23327514654971548,0.5640636991085453,914
BRD-K81779590-003-02-9,NGD-98-2,2.369303752244498,0.24997030093261707,0.592255571949336,916
BRD-K81881550-001-03-9,LICOSTINEL,5.532569757076352,-0.08166112558626636,0.45179587374739116,917
BRD-K81935556-001-02-9,TCS-3035,6.1897845397509546,-0.07243950487692806,0.44838492735442315,914
BRD-K81993098-003-15-0,MECYSTEINE,4.047962536650069,-0.14872180723559944,0.6020203040725998,914
BRD-K82239282-001-02-9,ASP-6537,6.588709024608565,0.06987481214518897,0.4603848053738347,917
BRD-K82266792-001-03-9,SDZ-220-040,7.278627262757963,0.07173818038524228,0.522155475532673,914
BRD-K82941592-238-07-9,ROSUVASTATIN,6.115668219058382,-0.08561899495913906,0.5236173664193267,917
BRD-K83030136-001-02-9,AT-406,1.5459918874442042,-0.679330513070354,1.0502394621000761,917
BRD-K83157152-001-02-9,BLZ945,9.616002159913759,0.04279239056979694,0.4114917201470405,911
BRD-K83213911-001-08-9,PF-750,13.343136668680026,0.036009654229981265,0.4804817377825518,914
BRD-K83354763-001-07-9,NFKB-ACTIVATION-INHIBITOR-II,8.700008511590669,-0.05419092460198259,0.47146150528821673,914
BRD-K83452553-001-07-9,DAMINOZIDE,7.449099940611588,-0.06746945897125249,0.5025867428158529,914
BRD-K83547600-001-02-9,JNJ-47965567,5.394492178949098,0.1358266522742614,0.7327158133863418,916
BRD-K83631119-001-04-9,PAEONIFLORIN,4.909435198192541,-0.08359163965356663,0.41038773798984735,916
BRD-K83649660-003-04-9,VU0360172,3.2251235091786445,-0.15499790342801492,0.4998873822190921,914
BRD-K83834509-001-04-9,PTC-209,6.812262920803432,-0.06343661656936667,0.4321469108767212,917
BRD-K83904070-001-02-9,R-268712,8.967260464648637,-0.0612389296609312,0.5491454328458671,916
BRD-K83914624-415-01-3,C11-ACETATE,3.9880153281368775,-0.10594065984474248,0.422492975333768,916
BRD-K83982397-001-06-9,2-BENZYL-4-CHLOROPHENOL,9.100531640862002,-0.041914896400216534,0.3814478409136234,897
BRD-K84068331-001-02-9,CW-008,1.9581415349480253,-0.2606604051563465,0.5104099658530225,916
BRD-K84253429-001-06-9,ZOLEDRONIC-ACID,7.972168839324701,-0.06428849934519963,0.5125187712067469,914
BRD-K84313779-003-03-9,TINORIDINE,4.245935068548453,-0.10259488333523833,0.4356112130067258,917
BRD-K84605263-003-01-6,KHK-IN-1,0.9253079209629512,-0.7455712892481922,0.6898830195839118,914
BRD-K84924563-001-04-9,6-DIAZO-5-OXO-L-NORLEUCINE,5.515642401688412,0.09065403948959683,0.500015264093156,911
BRD-K84964099-001-03-9,SPAUTIN-1,1.0316366865787518,-0.7305286659282276,0.7536401723689927,914
BRD-K85030058-003-16-9,BENACTYZINE,5.1138120958554785,0.0875577245854411,0.4477537510706113,911
BRD-K85804405-003-01-3,LY231617,7.273411023368919,-0.058153810752002544,0.4229765681745252,916
BRD-K86283245-001-03-9,OR-1896,12.31766488745222,0.03951473151817318,0.4867292209585034,897
BRD-K86677390-001-02-9,MK-8998,1.9891433289494214,0.22149272418692664,0.44058077472725926,911
BRD-K86718786-001-03-9,SGC-707,6.6376218087563545,-0.06278078805264492,0.41671512794914634,916
BRD-K86872788-065-01-5,SPARTEINE-(-),2.9451545277528166,-0.15416119711300788,0.4540285476811696,916
BRD-K86932920-001-02-9,BAY-60-7550,2.7328561603660635,-0.170665727675346,0.46640488524092627,914
BRD-K87343924-001-16-9,WORTMANNIN,0.9936546836758353,-0.8863896481055707,0.8807652254018759,916
BRD-K87454346-001-01-1,NVP-TNKS656,2.0761257061384537,-0.27689085412309516,0.5748602200395905,914
BRD-K87461578-001-02-9,TC-SP-14,3.547589686744542,-0.1227833115731235,0.4355848098411547,916
BRD-K87595680-001-05-9,SOBUZOXANE,3.4276798065857745,-0.1599047511889809,0.5481022866275924,911
BRD-K87665527-001-02-9,A-784168,6.966395313558545,-0.08582288097959162,0.5978761158523198,916
BRD-K87714311-001-05-9,ZEBULARINE,5.429836367996559,-0.08409175711772124,0.45660448104653634,914
BRD-K87718015-001-04-9,DYNASORE,3.309439257108534,-0.1586368287515415,0.5249989486935552,914
BRD-K87727457-001-02-9,VU152100,6.776578929808259,-0.06036204568848177,0.409048166972689,914
BRD-K87919739-001-08-9,TYRPHOSTIN-AG-825,4.794367628087887,-0.10461190809396569,0.5015479456782143,914
BRD-K87941707-001-02-9,TP-003,1.9069976661293027,-0.2296137070446106,0.43787280344536983,916
BRD-K87973152-001-02-9,RQ-00203078,23.555367665804607,0.020133983231011024,0.4742633775836092,914
BRD-K88120876-001-10-9,EIPA,2.6319475896085445,-0.26249502777174827,0.6908731556280808,914
BRD-K88554883-001-03-2,ON123300,1.080856043556268,-0.8760134695511699,0.9468444528010768,914
BRD-K88737571-001-02-2,CC-223,0.5237987737769464,-1.729463488267734,0.9058908544466394,916
BRD-K88767641-001-01-7,AZD5582,1.0108779327658821,-1.5433986363632541,1.5601876229605678,914
BRD-K88882192-001-03-3,ASCOMYCIN,4.583957193574623,-0.1059364956672982,0.4856083613761984,914
BRD-K89329876-001-08-9,BRD9876,4.752163742249989,0.12113149669417461,0.575636706634531,914
BRD-K89462779-001-02-9,CU-T12-9,2.378741303321009,-0.23881911014013485,0.568088881312708,914
BRD-K89669299-001-04-9,PERICYAZINE,11.415184732175815,-0.033682109186840656,0.38448749853710223,897
BRD-K89709433-001-03-9,HER2-INHIBITOR-1,1.5446788000622607,-0.33566582051464505,0.5184958768544761,916
BRD-K89899948-001-01-7,AI-10-49,0.6108895559393808,-1.5107145818899905,0.9228797600819235,911
BRD-K90316462-003-01-1,MK2-IN-1,1.4214818974477785,-0.3562419204456134,0.5063914410254712,914
BRD-K90410034-003-02-9,M8-B,13.190549714209837,-0.043978962239704884,0.5801066878021844,916
BRD-K90737788-001-02-9,GSK2193874,3.048207605176769,-0.15266908126611928,0.46536705459073496,914
BRD-K90756851-001-01-1,K-RAS(G12C)-INHIBITOR-12,1.161864941683644,-0.8127535691366286,0.9443098782081024,916
BRD-K90991629-100-02-9,DELAFLOXACIN,39.2724620935584,0.011587481994962533,0.4550689474069565,911
BRD-K90999434-004-02-9,CCT-031374,1.9022710506915805,-0.2652247949504063,0.5045294493597684,914
BRD-K91100918-001-03-8,SINEFUNGIN,12.25967635874412,0.03985657376821801,0.4886286951667633,914
BRD-K91106808-001-03-9,SU16F,2.1762031530830717,-0.24280241508389855,0.5283873812817648,911
BRD-K91333421-001-02-9,RO-67-7476,9.258745374061562,-0.05501127301311504,0.5093353695314166,914
BRD-K91403886-003-02-9,YIL-781,8.352914727850072,-0.056753576969110674,0.4740577889234572,914
BRD-K91535048-001-01-2,EI1,5.024685948674685,-0.08999436312326263,0.452193411845385,914
BRD-K91644281-311-02-9,KASUGAMYCIN,5.733715184989787,0.07496709043634177,0.42983994480935545,911
BRD-K91876515-001-03-9,S63845,1.4463716847692587,-0.6041494090885479,0.8738245986757551,917
BRD-K92377961-001-03-7,CATHARANTHINE,1.4724459532467573,-0.3531215866126993,0.5199524512119434,916
BRD-K92435527-001-03-9,PF-04885614,16.952792140648146,-0.030538666352142405,0.5177156629204758,916
BRD-K92611362-003-03-9,CYSTEAMINE,3.3518974977683698,-0.1521974365496523,0.5101502067375397,914
BRD-K92658264-001-02-9,OF-1,2.166920092846268,-0.23206872997984113,0.5028743939146328,914
BRD-K92723993-001-17-4,IMATINIB,5.713784757156954,-0.08819351974633236,0.5039187888066147,921
BRD-K92995792-003-03-9,ML218,5.2648357042542635,-0.08570489016403829,0.45122216576481883,914
BRD-K93217218-300-03-9,PD-166285,0.33963992071571975,-4.849473632591682,1.6470748400864121,914
BRD-K93228461-001-02-9,LUSUTROMBOPAG,5.483966406843579,0.07698128017796602,0.4221627544517791,917
BRD-K93314017-001-02-9,NS-5806,3.9780984345278956,-0.11432240000000508,0.4547857604714921,914
BRD-K94083718-001-03-9,OICR-9429,9.359821734010097,0.04912032927341486,0.4597575255150408,914
BRD-K94313941-001-03-9,A-804598,9.758555555744945,0.051931845669639064,0.5067798010795453,916
BRD-K94659840-001-02-9,PYRINTEGRIN,1.0010807912062922,-1.1082526758894644,1.1094504656359157,916
BRD-K94848716-001-12-9,CARBARSONE,8.639939981497335,0.06736371587499049,0.5820184620905571,916
BRD-K94853001-300-04-9,MPS1-IN-1,1.721749803252543,-0.40689868442696303,0.7005777298558421,914
BRD-K94882685-003-10-0,TOLONIUM,0.47798494592792906,-3.90891168882016,1.8684009422177539,916
BRD-K94883909-001-17-7,SU9516,1.661072565778881,-0.47996115568466485,0.7972503083473231,914
BRD-K94920105-001-05-9,DR-2313,3.9215073649369825,-0.1079843899782047,0.423461580597757,916
BRD-K95216408-001-02-9,TUCIDINOSTAT,1.2390863243287942,-0.7573426349854634,0.9384129018416214,911
BRD-K95598440-001-10-9,PINDOLOL-(-),9.285750335704146,-0.05805824250890191,0.5391143448674286,914
BRD-K95603879-001-08-9,BHQ,20.081841255195272,0.0208988045781315,0.41968647596138503,914
BRD-K96155658-001-02-9,EXO-IWR-1,2.387967680683676,-0.23659049839501595,0.5649704637241412,914
BRD-K96298462-001-08-9,IMAZODAN,2.940176865377025,-0.1965000807331891,0.5777449914164402,917
BRD-K96354014-001-29-4,NIFEDIPINE,1.7394303065356276,-0.2747813751623439,0.47796305162891717,916
BRD-K97009491-238-05-9,CALCIUM-LEVOFOLINATE,3.2405404441371037,0.12461612131146796,0.40382358110130756,911
BRD-K97010173-001-06-9,DEFERASIROX,2.5925023019529654,-0.20489563974491715,0.5311924176988232,911
BRD-K97152684-001-03-9,PD-161570,0.9397608020842271,-1.353517710808522,1.2719828895446235,914
BRD-K97181972-001-01-9,CPI-169,2.469420554171528,-0.34237551365080066,0.8454691306543218,914
BRD-K97375133-001-04-9,FERROSTATIN-1,4.088152956153158,-0.11970924899476625,0.4893897201568282,916
BRD-K97656802-001-02-9,GSK2881078,4.029384766001764,0.11001412999942392,0.44328925946461634,911
BRD-K97840621-001-02-9,API-1,0.8029702931668382,-2.484016938901552,1.9945918096611712,916
BRD-K98028353-001-02-8,SAVOLITINIB,3.4274377745841167,-0.18564437985981602,0.6362845601707763,914
BRD-K98710228-001-01-6,COT-INHIBITOR-1,12.283560981340052,-0.04063286023985699,0.4991162166025509,914
BRD-K99108507-001-10-9,CB-103,18.698009414424476,-0.029645655556964464,0.5543147467009069,897
BRD-K99308908-001-02-9,A-939572,1.5436896761882446,-0.522102152334983,0.8059637024751755,916
BRD-K99433989-001-02-9,SAG,33.558163053600786,-0.012939720569786468,0.4342332527489263,916
BRD-K99750640-236-20-3,CEFAZOLIN,5.075881608259642,0.08851159964273916,0.4492744007442204,914
BRD-K99819791-001-02-9,SA-47,17.370259998002354,-0.03411803072112321,0.5926390642457419,914
BRD-M00184283-001-01-1,ACRYLATE,3.58650628453361,0.17416264048044597,0.6246354046140872,916
BRD-M01344114-348-01-0,THREO-2-METHYLISOCITRATE-(DL),1.03805147168956,-1.4088736442836043,1.462483359873229,914
BRD-M55321172-001-03-3,POTASSIUM-IODIDE,12.766204189976825,0.035555882693464935,0.45391365861963656,914
BRD-M58433298-001-02-4,SODIUM-DODECYL-SULFATE,18.856643072824788,-0.025934241057712484,0.4890327269898823,914
BRD-M67659203-001-02-7,PAMABROM,2.9461903538242376,0.44892038630064274,1.322604911754004,916
BRD-M75061779-001-01-2,ETHANOLAMINE-OLEATE,3.428949065316192,-0.1284720900188766,0.4405242529894446,916
BRD-M93148412-001-02-6,LASOFOXIFENE,1.553684141627165,-0.441720403889485,0.6862939865562392,911
